Name,Points,Text,Address,Field1
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Akşam yemeği
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tatlı
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Oturma alanı
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tuvalet
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Günlük kıyafet
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Rahat
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Trend
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Aileler için uygun
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Gruplar
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Rezervasyon kabul ediyor
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Kredi kartı
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Çocuk menüsü
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Çocuklar için uygun
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Mama sandalyesi
Antalya Kültür Coffy,"4,0",(74),"Kültür, 3840. Sk. No:12/2, 07090 Kepez/Antalya",
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Açık hava bölümü
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Temassız teslimat
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Adrese servis
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Paket servisi
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",İçeride servis
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Canlı müzik
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Canlı performanslar
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Terasta oturma alanı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Hazır gıda
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Kahve
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Küçük porsiyonlu yemekler
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Vejetaryenlere yönelik seçenekler
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Kahvaltı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Geç kahvaltı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Öğle yemeği
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Akşam yemeği
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Tatlı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Oturma alanı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Tuvalet
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Günlük kıyafet
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Rahat
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Aileler için uygun
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Gruplar
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Banka kartı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Kredi kartı
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",NFC ile mobil ödeme
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Çocuklar için uygun
Lycka Cafe Bistro,"4,3",(84),"Muratpaşa, 579. Sk. NO:12, 07010 Muratpaşa/Antalya",Mama sandalyesi
Kahve Dünyası - Antalya Erasta AVM,"4,1",(786),"Fabrikalar, Dumlupınar Blv. No:49, 07090 Kepez/Antalya",
Velespit Cafe,"4,4",(508),,
Filab Coffee,"4,6",(293),,
Coffee Carmelo Antalya,"4,4",(111),"Meltem mahallesi Akdeniz bulvarı Olbia iş merkezi, no:19/10, 07700 Muratpaşa/Antalya",
Simurg Cafe,"4,6",(554),"Selçuk, Tabakhane Sk., 07100 Muratpaşa/Antalya",
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Açık hava bölümü
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Paket servisi
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",İçeride servis
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Adrese servis
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun giriş
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun park yeri
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun tuvalet
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Kahve
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Kahvaltı
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Geç kahvaltı
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Öğle yemeği
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Akşam yemeği
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tatlı
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Oturma alanı
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Tuvalet
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Günlük kıyafet
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Rahat
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Gruplar
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Kredi kartı
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Çocuk menüsü
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Çocuklar için uygun
Cafe Mabell,"4,3",(1.232),"Liman Mahallesi 31. Sokak Çalık Residence No:9/21, 07130 Konyaaltı/Antalya",Mama sandalyesi
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Adrese servis
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Paket servisi
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",İçeride servis
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Kahve
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Günlük kıyafet
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Rahat
Antalya Muratpaşa Coffy,,,"Sinan, Cebesoy Cd. No14 b, 07100 Muratpaşa/Antalya",Çocuklar için uygun
Sehzare Cafe,"4,3",(159),"Gençlik, 3, Tevfik Işık Cd., 07100 Muratpaşa/Antalya",
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Açık hava bölümü
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Temassız teslimat
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Adrese servis
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Paket servisi
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",İçeride servis
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Canlı performanslar
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun giriş
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun park yeri
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Alkol
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Bira
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Kahve
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Kokteyller
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Sert likör
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Şarap
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Vejetaryenlere yönelik seçenekler
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Kahvaltı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Geç kahvaltı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Öğle yemeği
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Akşam yemeği
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Tatlı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Oturma alanı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Tuvalet
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Günlük kıyafet
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Rahat
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Aileler için uygun
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Gruplar
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Rezervasyon kabul ediyor
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Banka kartı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Kredi kartı
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",NFC ile mobil ödeme
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Çocuklar için uygun
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Mama sandalyesi
Schiller Kaffee,"4,4",(1.198),"Liman, Akdeniz Blv. 240 A, 07000 Konyaaltı/Antalya",Cadde üzerinde ücretsiz park yeri
BERRY GARDEN CAFE & BISTRO,"4,2",(561),"Altınkum, Belediye Cd. No:17, 07070 Konyaaltı/Antalya",
The Sudd Coffee Lara,"4,4",(556),"Şirinyalı, Eski, Lara Cd. 195/A, 07160 Muratpaşa/Antalya",
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Açık hava bölümü
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",İçeride servis
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Kahve
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Öğle yemeği
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Oturma alanı
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Tuvalet
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Günlük kıyafet
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Rahat
Antik Cafe,"4,3",(35),"Sinan, 1281. Sk. No 7, 07100 Muratpaşa/Antalya",Gruplar
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Açık hava bölümü
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",İçeride servis
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Adrese servis
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Terasta oturma alanı
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Kahve
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Oturma alanı
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Kablosuz
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Ücretsiz kablosuz ağ bağlantısı
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Tuvalet
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Günlük kıyafet
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Rahat
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Aileler için uygun
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Gruplar
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Banka kartı
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",Kredi kartı
Meet 2 Talk Cafe Antalya,"4,5",(52),"Haşimişcan, Arık Cd. No:44, 07100 Muratpaşa/Antalya",NFC ile mobil ödeme
Balerin Cafe & Bistro,"3,8",(77),,
Octopus Kitap Cafe,"4,4",(1.212),"Haşim İşcan Caddesi, 1295. Sk. 41/ A, 07100 Muratpaşa/Antalya",
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Açık hava bölümü
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Arabaya teslim alma
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Arabaya servis
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",İçeride servis
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Adrese servis
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Canlı müzik
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Canlı performanslar
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Terasta oturma alanı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Alkol
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Bira
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Kahve
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Kokteyller
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Küçük porsiyonlu yemekler
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Şarap
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Öğle yemeği
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Tatlı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Oturma alanı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Kablosuz
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Ücretsiz kablosuz ağ bağlantısı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Tuvalet
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Günlük kıyafet
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Rahat
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Aileler için uygun
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Gruplar
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Rezervasyon kabul ediyor
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Banka kartı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Kredi kartı
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",NFC ile mobil ödeme
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Çocuklar için uygun
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Cadde üzerinde ücretsiz park yeri
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Yeterli park yeri var
İpekten Art Cafe Sahne,"4,7",(131),"Pınarbaşı, Pınarbaşı Cd 30/A, 07070 Konyaaltı/Antalya",Ücretsiz park yeri
Boost Coffee Antalya Muratpaşa,"5,0",(31),"Çaybaşı, Doğu Garajı Kültür Merkezi, No:81, 07010 Muratpaşa/Antalya",
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Açık hava bölümü
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Temassız teslimat
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Paket servisi
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Adrese servis
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",İçeride servis
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Kahve
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Oturma alanı
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Tuvalet
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Günlük kıyafet
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Rahat
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Gruplar
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Banka kartı
Tworoutes Coffee & Shop Antalya,"4,9",(27),"Balbey, Şht. Binbaşı Cengiz Toytunç Cd. No:11, 07040 Muratpaşa/Antalya",Kredi kartı
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",İçeride servis
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Adrese servis
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Kahve
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Tatlı
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Tuvalet
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Günlük kıyafet
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Rahat
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Gruplar
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Kredi kartı
"Kahvenin Sesi, Antalya Fal Kafe","4,0",(28),"Sinan, Atatürk Cd. No:55, 07100 Muratpaşa/Antalya",Çocuklar için uygun
